"","","s0",""
"25568",75686,9.57832327961628,10
"25569",84267,17.8470817774942,0
"25570",77438,22.1753053358558,20
"25571",85295,7.43438410345726,0
"25572",76052,5.63778834009993,0
"25573",75182,4.09775863538562,0
"25574",76022,9.57832327961628,0
"25575",78091,22.1753053358558,0
"25576",76769,5.63778834009993,0
"25577",80686,9.57832327961628,0
"25578",75773,16.3627340108017,10
"25579",75708,6.415556964834,0
"25580",76939,17.8470817774942,25
"25581",77410,7.59190211740622,0
"25582",90470,9.57832327961628,0
"25583",84568,17.8470817774942,0
"25584",77429,9.57832327961628,0
"25585",80520,9.57832327961628,0
"25586",75459,9.57832327961628,0
"25587",76592,5.63778834009993,5
"25588",80295,9.57832327961628,0
"25589",79295,9.57832327961628,0
"25590",79859,5.63778834009993,3
"25591",80714,7.43438410345726,0
"25592",77518,13.6480877587477,0
"25593",78164,4.09775863538562,0
"25594",83031,5.63778834009993,0
"25595",80278,9.57832327961628,0
"25596",82966,22.1753053358558,25
"25597",80634,9.57832327961628,0
"25598",78230,17.8470817774942,0
"25599",78066,7.43438410345726,0
"25600",76578,4.09775863538562,0
"25601",77454,9.57832327961628,0
"25602",80617,9.57832327961628,10
"25603",77304,17.8470817774942,10
"25604",78128,9.57832327961628,0
"25605",76066,5.63778834009993,5
"25606",78017,4.59600031099753,0
"25607",79998,7.43438410345726,0
"25608",80568,22.1753053358558,0
"25609",78407,22.1753053358558,0
"25610",85401,5.63778834009993,5
"25611",97253,7.43438410345726,0
"25612",79726,4.09775863538562,5
"25613",78139,4.09775863538562,0
"25614",83786,4.09775863538562,0
"25615",77596,7.43438410345726,0
"25616",76475,5.63778834009993,0
"25617",75203,5.63778834009993,5
"25618",75874,7.43438410345726,0
"25619",77057,5.63778834009993,0
"25620",76880,5.63778834009993,0
"25621",76212,5.63778834009993,0
"25622",76426,9.57832327961628,0
"25623",77488,9.57832327961628,0
"25624",84188,7.59190211740622,0
"25625",75755,7.43438410345726,0
"25626",78823,5.63778834009993,0
"25627",77061,5.63778834009993,0
"25628",75443,5.63778834009993,0
"25629",83131,17.8470817774942,0
"25630",80346,9.57832327961628,5
"25631",83433,9.57832327961628,15
"25632",77926,5.63778834009993,0
"25633",75482,5.63778834009993,0
"25634",80380,9.57832327961628,0
"25635",76440,17.8470817774942,0
"25636",78550,7.43438410345726,5
"25637",81056,22.1753053358558,0
"25638",79207,9.57832327961628,0
"25639",76026,9.57832327961628,0
"25640",84927,5.63778834009993,0
"25641",80218,7.98660175905593,0
"25642",85128,4.09775863538562,0
"25643",79803,9.57832327961628,0
"25644",76232,22.1753053358558,0
"25645",77942,9.57832327961628,5
"25646",77323,35.9353532486312,0
"25647",76757,9.57832327961628,0
"25648",75648,9.57832327961628,0
"25649",77777,5.63778834009993,0
"25650",78055,22.1753053358558,0
"25651",78989,9.57832327961628,0
"25652",75506,9.57832327961628,0
"25653",76752,9.57832327961628,0
"25654",81699,22.1753053358558,0
"25655",79722,9.57832327961628,0
"25656",75498,5.63778834009993,5
"25657",78936,9.57832327961628,0
"25658",75358,9.57832327961628,0
"25659",76097,9.57832327961628,0
"25660",77525,4.09775863538562,0
"25661",85105,9.57832327961628,20
"25662",77540,17.8470817774942,0
"25663",80497,7.43438410345726,0
"25664",77496,7.43438410345726,0
"25665",79996,5.63778834009993,5
"25666",76360,7.43438410345726,0
"25667",78961,7.43438410345726,0
"25668",80532,7.43438410345726,0
"25669",88660,7.43438410345726,0
"25670",78901,5.63778834009993,0
"25671",76115,9.57832327961628,15
"25672",78986,13.6480877587477,15
"25673",76091,9.57832327961628,0
"25674",76499,9.57832327961628,0
"25675",76455,5.63778834009993,0
"25676",76350,17.8470817774942,0
"25677",78947,9.57832327961628,0
"25678",83996,7.98660175905593,10
"25679",80526,9.57832327961628,0
"25680",77423,17.8470817774942,0
"25681",80001,5.63778834009993,0
"25682",77977,7.43438410345726,0
"25683",80867,5.63778834009993,0
"25684",77303,9.57832327961628,0
"25685",76108,6.415556964834,5
"25686",77477,5.63778834009993,0
"25687",86782,17.8470817774942,0
"25688",76481,17.8470817774942,0
"25689",76111,9.57832327961628,0
"25690",75367,4.09775863538562,0
"25691",76430,9.57832327961628,0
"25692",79328,3.33549755540537,0
"25693",78299,5.63778834009993,0
"25694",75313,5.63778834009993,0
"25695",80467,9.57832327961628,0
"25696",79454,7.43438410345726,0
"25697",76631,9.57832327961628,0
"25698",77929,7.59190211740622,10
"25699",76772,5.63778834009993,0
"25700",78424,17.8470817774942,0
"25701",75235,7.98660175905593,0
"25702",82109,5.63778834009993,5
"25703",80406,9.57832327961628,0
"25704",75869,5.63778834009993,0
"25705",79367,9.57832327961628,0
"25706",79596,9.57832327961628,10
"25707",76675,7.43438410345726,0
"25708",78467,7.43438410345726,0
"25709",76570,7.43438410345726,0
"25710",87714,13.6480877587477,0
"25711",91029,22.1753053358558,0
"25712",76840,3.33549755540537,0
"25713",92926,13.6480877587477,0
"25714",76222,9.57832327961628,0
"25715",75946,5.63778834009993,0
"25716",84400,9.57832327961628,0
"25717",86787,22.1753053358558,25
"25718",77282,9.57832327961628,0
"25719",86720,9.57832327961628,0
"25720",77402,7.43438410345726,0
"25721",76983,5.63778834009993,0
"25722",76927,9.17845445638197,0
"25723",77248,3.33549755540537,2
"25724",79725,9.57832327961628,0
"25725",75682,4.59600031099753,0
"25726",85132,9.57832327961628,0
"25727",78876,9.57832327961628,10
"25728",77268,9.57832327961628,0
"25729",80731,17.8470817774942,0
"25730",79488,5.63778834009993,5
"25731",80889,3.33549755540537,0
"25732",75997,3.33549755540537,0
"25733",80874,5.63778834009993,0
"25734",83954,9.57832327961628,10
"25735",76131,5.63778834009993,0
"25736",77470,5.63778834009993,10
"25737",79588,5.63778834009993,0
"25738",80155,5.63778834009993,0
"25739",85099,9.57832327961628,0
"25740",77565,9.57832327961628,0
"25741",77795,9.57832327961628,0
"25742",77281,17.8470817774942,10
"25743",81176,45.7548662218902,0
"25744",77457,9.57832327961628,0
"25745",79604,13.6480877587477,0
"25746",80593,5.63778834009993,0
"25747",77366,5.63778834009993,0
"25748",79892,9.57832327961628,0
"25749",86795,5.63778834009993,0
"25750",77543,9.57832327961628,0
"25751",76968,17.8470817774942,0
"25752",79272,4.09775863538562,0
"25753",81829,9.57832327961628,10
"25754",76075,7.43438410345726,0
"25755",76010,3.33549755540537,0
"25756",77616,9.57832327961628,0
"25757",93369,3.33549755540537,2
"25758",77260,7.43438410345726,0
"25759",77724,11.190721526515,0
"25760",77619,5.63778834009993,0
"25761",93471,22.1753053358558,0
"25762",92711,9.57832327961628,10
"25763",84720,7.43438410345726,0
"25764",79459,17.8470817774942,0
"25765",76884,22.1753053358558,0
"25766",77047,9.57832327961628,0
"25767",75729,9.57832327961628,0
"25768",76685,9.57832327961628,10
"25769",78610,9.57832327961628,0
"25770",80638,5.63778834009993,0
"25771",77247,5.63778834009993,0
"25772",76175,9.57832327961628,0
"25773",75848,4.09775863538562,6
"25774",79912,7.43438410345726,0
"25775",79336,5.63778834009993,0
"25776",75603,5.63778834009993,0
"25777",80728,7.43438410345726,0
"25778",76900,5.63778834009993,0
"25779",79968,9.57832327961628,10
"25780",79135,3.33549755540537,0
"25781",76854,9.57832327961628,5
"25782",91551,9.57832327961628,0
"25783",77166,7.19849477115267,0
"25784",76156,5.63778834009993,5
"25785",79716,5.63778834009993,0
"25786",80351,9.57832327961628,0
"25787",83666,7.43438410345726,0
"25788",78977,5.63778834009993,0
"25789",78859,9.57832327961628,0
"25790",86292,3.33549755540537,0
"25791",78635,7.59190211740622,0
"25792",83662,5.63778834009993,0
"25793",88785,9.57832327961628,10
"25794",84780,9.57832327961628,0
"25795",76889,5.63778834009993,5
"25796",77352,5.63778834009993,5
"25797",77651,9.57832327961628,0
"25798",82002,9.57832327961628,6
"25799",75887,7.43438410345726,5
"25800",80036,26.6327584338326,25
"25801",76626,5.63778834009993,5
"25802",79688,3.33549755540537,5
"25803",77124,7.59190211740622,0
"25804",76520,17.8470817774942,0
"25805",80162,9.57832327961628,0
"25806",86639,3.33549755540537,0
"25807",78441,5.63778834009993,5
"25808",84826,5.63778834009993,3
"25809",79873,3.33549755540537,0
"25810",79521,3.33549755540537,2
"25811",76674,5.63778834009993,3
"25812",83409,5.63778834009993,0
"25813",76411,22.1753053358558,0
"25814",75865,5.63778834009993,0
"25815",82660,9.57832327961628,0
"25816",86515,5.63778834009993,5
"25817",79951,5.63778834009993,0
"25818",80019,5.63778834009993,0
"25819",82370,9.57832327961628,0
"25820",79463,5.63778834009993,0
"25821",76019,22.1753053358558,0
"25822",83793,5.63778834009993,0
"25823",77351,9.57832327961628,10
"25824",78879,17.8470817774942,0
"25825",75948,9.57832327961628,15
"25826",76663,5.63778834009993,0
"25827",82373,7.43438410345726,0
"25828",78867,9.57832327961628,0
"25829",77334,3.33549755540537,0
"25830",77011,9.57832327961628,0
"25831",78890,3.33549755540537,0
"25832",80515,9.57832327961628,10
"25833",77695,7.43438410345726,0
"25834",80594,5.63778834009993,10
"25835",76337,7.19849477115267,0
"25836",76660,9.57832327961628,0
"25837",76684,17.8470817774942,0
"25838",75564,4.09775863538562,5
"25839",80168,9.57832327961628,0
"25840",77362,3.33549755540537,0
"25841",75969,5.63778834009993,0
"25842",75189,3.33549755540537,2
"25843",76534,9.57832327961628,10
"25844",80399,9.57832327961628,0
"25845",84083,5.63778834009993,0
"25846",75890,7.43438410345726,3
"25847",78295,4.86518889695048,2
"25848",76825,3.33549755540537,0
"25849",75193,16.3627340108017,18
"25850",77038,4.09775863538562,0
"25851",80569,4.09775863538562,3
"25852",93174,13.6480877587477,20
"25853",84366,9.57832327961628,10
"25854",82918,5.63778834009993,0
"25855",80478,4.09775863538562,0
"25856",78302,7.59190211740622,0
"25857",87695,9.57832327961628,0
"25858",76132,4.09775863538562,10
"25859",89580,9.57832327961628,0
"25860",83693,7.43438410345726,0
"25861",75760,5.63778834009993,5
"25862",77339,7.43438410345726,0
"25863",79678,4.09775863538562,0
"25864",77721,5.63778834009993,0
"25865",89838,5.63778834009993,0
"25866",76603,4.09775863538562,0
"25867",75676,4.09775863538562,0
"25868",77940,3.33549755540537,0
"25869",75204,7.43438410345726,0
"25870",80692,7.43438410345726,0
"25871",83522,5.63778834009993,0
"25872",78600,9.57832327961628,0
"25873",76480,17.8470817774942,20
"25874",75573,13.6480877587477,0
"25875",80564,9.57832327961628,0
"25876",78012,5.63778834009993,0
"25877",78200,4.09775863538562,0
"25878",85895,9.57832327961628,5
"25879",75770,4.09775863538562,3
"25880",77782,7.43438410345726,5
"25881",76204,7.43438410345726,25
"25882",77627,7.43438410345726,5
"25883",85881,5.63778834009993,0
"25884",76718,9.57832327961628,15
"25885",75578,3.33549755540537,0
"25886",78826,9.57832327961628,0
"25887",89629,9.57832327961628,5
"25888",83098,9.57832327961628,10
"25889",75427,4.09775863538562,5
"25890",78992,13.6480877587477,10
"25891",80559,9.57832327961628,0
"25892",84357,4.09775863538562,0
"25893",86126,9.57832327961628,5
"25894",76559,6.55396694019011,5
"25895",79442,5.63778834009993,0
"25896",80063,4.09775863538562,5
"25897",75435,5.63778834009993,5
"25898",76469,7.43438410345726,0
"25899",80147,9.57832327961628,0
"25900",78204,7.43438410345726,0
"25901",76382,17.8470817774942,0
"25902",76589,9.57832327961628,0
"25903",89124,5.63778834009993,0
"25904",79467,9.57832327961628,0
"25905",75226,7.19849477115267,10
"25906",77215,3.71598194769742,0
"25907",76980,7.43438410345726,0
"25908",77073,9.06111018352704,5
"25909",85280,5.63778834009993,0
"25910",76077,9.57832327961628,15
"25911",75551,5.63778834009993,0
"25912",77348,7.43438410345726,7.5
"25913",86218,9.57832327961628,0
"25914",75207,4.59600031099753,0
"25915",77128,9.57832327961628,10
"25916",78578,9.57832327961628,0
"25917",90766,17.8470817774942,0
"25918",78093,7.43438410345726,10
"25919",76405,3.33549755540537,0
"25920",76713,5.63778834009993,0
"25921",77413,7.43438410345726,0
"25922",76924,5.63778834009993,5
"25923",76848,7.19849477115267,0
"25924",76295,7.43438410345726,0
"25925",79704,9.57832327961628,10
"25926",80871,9.57832327961628,0
"25927",77760,4.09775863538562,2
"25928",77319,9.57832327961628,0
"25929",75228,5.63778834009993,0
"25930",77583,7.43438410345726,0
"25931",80612,7.43438410345726,0
"25932",82799,16.3627340108017,0
"25933",80302,5.63778834009993,0
"25934",79633,9.57832327961628,0
"25935",81261,4.86518889695048,0
"25936",76363,13.6480877587477,0
"25937",76004,9.57832327961628,0
"25938",76837,7.43438410345726,0
"25939",77437,7.43438410345726,0
"25940",80645,5.63778834009993,5
"25941",78057,9.57832327961628,5
"25942",80322,9.57832327961628,10
"25943",76485,5.63778834009993,2
"25944",78038,17.8470817774942,25
"25945",78922,9.57832327961628,0
"25946",79513,17.8470817774942,0
"25947",78528,5.63778834009993,0
"25948",76265,9.57832327961628,0
"25949",78494,7.59190211740622,5
"25950",82365,5.63778834009993,10
"25951",80174,13.6480877587477,0
"25952",76148,5.63778834009993,12
"25953",76387,22.1753053358558,0
"25954",80544,7.19849477115267,10
"25955",75732,5.63778834009993,5
"25956",75745,5.63778834009993,15
"25957",75178,5.63778834009993,3
"25958",76599,5.63778834009993,0
"25959",78001,9.57832327961628,0
"25960",82640,9.57832327961628,10
"25961",80707,7.98660175905593,0
"25962",79151,5.63778834009993,0
"25963",77099,5.63778834009993,5
"25964",75647,7.19849477115267,5
"25965",83214,5.63778834009993,0
"25966",77194,4.09775863538562,3
"25967",76344,9.57832327961628,15
"25968",80486,5.63778834009993,0
"25969",82004,16.3627340108017,0
"25970",79251,7.98660175905593,3
"25971",78146,5.63778834009993,0
"25972",78031,5.63778834009993,2
"25973",76423,9.57832327961628,0
"25974",77944,9.57832327961628,15
"25975",76487,9.57832327961628,0
"25976",85561,4.09775863538562,0
"25977",83783,9.57832327961628,0
"25978",93785,7.59190211740622,10
"25979",80343,5.63778834009993,0
"25980",82745,4.09775863538562,0
"25981",82069,7.43438410345726,10
"25982",86742,5.63778834009993,5
"25983",93364,5.63778834009993,0
"25984",76008,3.39096480002806,2
"25985",80439,4.59600031099753,0
"25986",79010,4.59600031099753,6
"25987",78233,7.51311726452382,0
"25988",75594,9.57832327961628,0
"25989",75363,7.19849477115267,0
"25990",78673,9.57832327961628,5
"25991",76033,9.57832327961628,10
"25992",79265,5.63778834009993,0
"25993",80056,4.59600031099753,1
"25994",78416,5.63778834009993,5
"25995",76748,13.6480877587477,0
"25996",78445,3.33549755540537,0
"25997",80391,7.43438410345726,5
"25998",77703,17.8470817774942,10
"25999",75524,5.63778834009993,0
"26000",80144,13.6480877587477,0
"26001",76551,3.33549755540537,0
"26002",77467,5.63778834009993,3
"26003",75598,5.63778834009993,5
"26004",79012,17.8470817774942,0
"26005",76048,17.8470817774942,0
"26006",76035,7.43438410345726,0
"26007",92793,4.86518889695048,0
"26008",76728,5.63778834009993,5
"26009",77491,7.19849477115267,0
"26010",80022,5.63778834009993,0
"26011",80092,7.43438410345726,0
"26012",79853,5.63778834009993,0
"26013",76038,7.59190211740622,0
"26014",75667,3.33549755540537,0
"26015",75223,7.43438410345726,0
"26016",75854,7.43438410345726,0
"26017",80388,4.09775863538562,0
"26018",77097,4.59600031099753,0
"26019",81270,5.63778834009993,0
"26020",75747,9.57832327961628,0
"26021",75926,5.63778834009993,5
"26022",76053,7.43438410345726,5
"26023",83375,7.43438410345726,0
"26024",77008,7.43438410345726,10
"26025",76208,7.19849477115267,0
"26026",80418,9.57832327961628,0
"26027",78652,9.57832327961628,0
"26028",77302,5.63778834009993,5
"26029",76745,7.43438410345726,10
"26030",79451,5.63778834009993,0
"26031",80676,5.63778834009993,5
"26032",94261,9.57832327961628,0
"26033",86672,9.57832327961628,0
"26034",76151,4.09775863538562,0
"26035",77562,5.63778834009993,0
"26036",86246,5.63778834009993,0
"26037",77175,7.59190211740622,0
"26038",77190,8.22635669399348,0
"26039",84332,9.57832327961628,5
"26040",78119,7.43438410345726,0
"26041",95337,4.09775863538562,0
"26042",77153,9.57832327961628,0
"26043",78020,5.63778834009993,0
"26044",76851,7.59190211740622,0
"26045",91620,5.63778834009993,0
"26046",75981,4.59600031099753,5
"26047",78847,9.57832327961628,0
"26048",75789,5.63778834009993,0
"26049",76817,7.43438410345726,0
"26050",78972,5.63778834009993,0
"26051",79427,7.43438410345726,10
"26052",76606,9.57832327961628,0
"26053",79883,9.57832327961628,0
"26054",76813,5.63778834009993,0
"26055",79777,9.57832327961628,0
"26056",79807,4.09775863538562,3
"26057",88967,5.63778834009993,0
"26058",79729,3.33549755540537,0
"26059",77290,5.63778834009993,0
"26060",80287,22.1753053358558,0
"26061",76987,13.6480877587477,15
"26062",86749,5.63778834009993,0
"26063",76537,17.8470817774942,20
"26064",93549,5.63778834009993,0
"26065",78930,9.57832327961628,10
"26066",76708,13.6480877587477,0
"26067",78952,9.57832327961628,0
"26068",76971,9.57832327961628,10
"26069",79770,5.63778834009993,0
"26070",76638,3.33549755540537,0
"26071",92506,5.63778834009993,0
"26072",75966,5.63778834009993,0
"26073",79554,5.63778834009993,0
"26074",76543,7.43438410345726,0
"26075",75343,5.63778834009993,0
"26076",79562,9.57832327961628,0
"26077",78978,7.98660175905593,10
"26078",76905,5.63778834009993,3
"26079",76691,7.59190211740622,0
"26080",80658,9.57832327961628,0
"26081",92075,5.63778834009993,0
"26082",77669,9.57832327961628,0
"26083",79856,7.43438410345726,0
"26084",82494,5.63778834009993,0
"26085",77492,5.63778834009993,5
"26086",77267,9.57832327961628,10
"26087",79785,22.1753053358558,25
"26088",77534,7.43438410345726,0
"26089",80354,9.57832327961628,0
"26090",75632,7.98660175905593,0
"26091",76354,5.63778834009993,0
"26092",82348,5.63778834009993,0
"26093",78723,9.57832327961628,10
"26094",75272,5.63778834009993,0
"26095",80588,9.57832327961628,0
"26096",86679,5.63778834009993,10
"26097",81941,5.63778834009993,0
"26098",76246,5.63778834009993,0
"26099",75503,9.57832327961628,0
"26100",79940,9.57832327961628,8
"26101",76962,9.57832327961628,0
"26102",76995,5.63778834009993,5
"26103",75254,5.63778834009993,5
