"","","s0"
"942",48867,0.504911501092185
"943",44014,0.165335146757171
"944",43996,4.4217013584613
"945",44407,-0.0437473607938622
"946",44116,1.72887337346022
"947",50190,0.00280702079915271
"948",46037,-0.00386596464055717
"949",44138,1.01019868613643
"950",44393,-0.0437473607938622
"951",44190,4.58512829868494
"952",44045,0.0527574907405775
"953",48774,0.000174249978862931
"954",47093,-0.00292460904602417
"955",45424,-0.0467629783393616
"956",48314,1.61542071276761
"957",44882,21.7971909365636
"958",44284,0.603134758972167
"959",44186,0.0437058706691626
"960",44118,0.037564065582263
"961",44227,-0.0172931545531592
"962",43937,8.45053594481972
"963",44766,11.701037666726
"964",44287,0.359092743581024
"965",44687,5.08970180830903
"966",45207,0.0552071622905057
"967",45185,0.0269591956700753
"968",44327,0.00556860141622288
"969",44225,20.473691576205
"970",49602,-0.0598900062417938
"971",46961,0.0389184292303813
"972",44893,-0.00327569687318747
"973",45519,-0.0386961129393914
"974",44149,0.0269591956700753
"975",44426,-0.00327569687318747
"976",44156,0.0599883313079114
"977",44725,-0.033125459852516
"978",47780,-0.0337973481045047
"979",44002,0.0383548665493221
"980",43898,-0.0581561074161137
"981",46984,-0.0966184404953977
"982",45406,-0.0172931545531592
"983",46232,-0.0255133088076058
"984",45455,4.83209998021703
"985",44275,-0.117621574614282
"986",45635,0.0682892647780562
"987",44735,-0.117621574614282
"988",44768,4.56942731123816
"989",47667,-0.011692355823808
"990",45459,0.0191661210340585
"991",43942,-0.00327569687318747
"992",45264,-0.00386596464055717
"993",48928,-0.023075815066986
"994",47198,-0.49932145658497
"995",46277,0.0145945736477346
"996",44795,-0.00377192613938442
"997",44753,0.0145945736477346
"998",44823,-0.0660963913504484
"999",44532,0.101007318952024
"1000",44279,-0.0255133088076058
"1001",45038,0.0611823077442347
"1002",44791,-0.0255133088076058
"1003",44404,0.0269333166052486
"1004",44212,-0.0242527398313035
"1005",45858,4.56983406497994
"1006",44240,-0.0954115055196598
"1007",44626,9.01419468438196
"1008",44174,-0.00375473225471307
"1009",45026,0.0255277185368239
"1010",46408,4.77534990807986
"1011",44561,-0.00386596464055717
"1012",44396,-0.0437473607938622
"1013",45407,4.09042665350921
"1014",45510,-0.533357770304739
"1015",44128,-0.055746036568859
"1016",45101,0.135373902449522
"1017",44759,-0.0727541318986957
"1018",44346,-0.106568055271123
"1019",44124,0.0527574907405775
"1020",44602,-0.00386596464055717
"1021",53554,0.104443719650812
"1022",45880,-0.00386596464055717
"1023",47148,-0.00203247170953876
"1024",44501,-0.0252356828606434
"1025",44471,0.0383548665493221
"1026",46108,4.92532976607539
"1027",44196,-0.00375473225471307
"1028",44108,0.00146821150539349
"1029",44524,0.0347007644083193
"1030",53607,-0.330867632555348
"1031",44515,11.5940375538587
"1032",44079,-0.00386596464055717
"1033",44134,-0.0405240454128259
"1034",44031,0.0347007644083193
"1035",45502,4.52702828205664
"1036",45067,3.77938892731682
"1037",44554,3.85942622446954
"1038",47253,4.52913988204278
"1039",44820,-0.106568055271123
"1040",47299,0.0580852096141472
"1041",46424,0.0255277185368239
"1042",46337,-0.0437473607938622
"1043",45155,-0.00386596464055717
"1044",47069,-0.0659505785355795
"1045",45012,0.0208236655302649
"1046",45230,0.208364379230346
"1047",47609,11.6284399068904
"1048",46521,-0.00386596464055717
"1049",45223,-0.00386596464055717
"1050",47297,2.52613477237027
"1051",44842,0.083311533555132
"1052",46078,6.35112265657656
"1053",46593,0.520429351286954
"1054",47335,-0.0417316243051
"1055",46400,-0.00327569687318747
"1056",44991,0.0208236655302649
"1057",45705,-0.0252356828606434
"1058",46820,0.0256521929879874
"1059",46641,-0.00416470024492569
"1060",47248,10.4149151338156
"1061",45709,0.16181967727529
"1062",50284,12.2589133386747
"1063",46684,0.0113910492391967
"1064",47220,-0.0587843024217621
"1065",45775,-0.0417020142217937
"1066",45480,0.126770332690029
"1067",46797,0.00291758762982114
"1068",46505,-0.00386596464055717
"1069",45083,0.0255277185368239
"1070",45269,-0.00386596464055717
"1071",46652,-0.117621574614282
"1072",46187,-0.0264426864268548
"1073",53782,0.135795142632132
"1074",45652,-0.0386961129393914
"1075",46347,0.0493491741340053
"1076",46447,0.00556860141622288
"1077",45188,0.0552071622905057
"1078",46536,-0.0405240454128259
"1079",44970,0.0201935423908733
"1080",46460,-0.0417020142217937
"1081",50356,0.00634700298669641
"1082",47050,-0.0587843024217621
"1083",47354,0.0361063062739772
"1084",45744,-0.0119993133187671
"1085",46771,1.31936311700361
"1086",47243,0.018806697342919
"1087",47400,-0.0541842333896719
"1088",45948,10.3520923348283
"1089",47160,-0.0358161651325358
"1090",45876,0.210049103828684
"1091",45167,0.0552071622905057
"1092",49634,0.409141502991335
"1093",45639,4.55904386416473
"1094",44930,3.64800189231747
"1095",46528,0.0238932922040246
"1096",45935,-0.0405240454128259
"1097",45825,0.0187096989886975
"1098",46243,0.0191661210340585
"1099",46508,10.5876713852055
"1100",47659,12.5643609113385
"1101",46587,0.045401217239147
"1102",45869,-0.0110805752367457
"1103",49018,-0.041303228165127
"1104",45616,-0.0648539957991749
"1105",47403,-0.104124273108396
"1106",46454,0.0201935423908733
"1107",45893,0.0963010581384245
"1108",45735,0.0208236655302649
"1109",44801,3.78221266734765
"1110",45064,-0.0660963913504484
"1111",44905,4.52092300944558
"1112",47264,-0.0426237616415856
"1113",45833,0.0802001947424773
"1114",47378,4.69108939299806
"1115",47584,0.0601377753283361
"1116",45557,-0.0386961129393914
"1117",47308,4.49699735908259
"1118",45483,-0.049757202702348
"1119",47064,12.4016224155086
"1120",47611,-0.0966184404953977
"1121",49732,11.8452705807709
"1122",44911,-0.0437473607938622
"1123",44535,0.0347007644083193
"1124",46806,11.6952907513298
"1125",44837,-0.0215092360819175
"1126",45724,0.0540291934815378
"1127",45200,0.0385047321476515
"1128",45273,0.0269591956700753
"1129",48066,0.08198681448958
"1130",46053,-0.0587111293018415
"1131",44817,-0.049757202702348
"1132",45363,3.76791832973472
"1133",45836,0.0534520369394342
"1134",46298,-0.0255133088076058
"1135",44474,-0.0384264136980767
"1136",53791,3.5600722359413
"1137",45029,0.0578023349534038
"1138",46344,-0.0343873510439
"1139",45593,4.55904386416473
"1140",45963,-0.0443376285612316
"1141",53716,0.132940532147195
"1142",44869,13.1091868929372
"1143",45145,3.48873287798915
"1144",45153,1.8499286172679
"1145",49076,-0.0487824530171919
"1146",45574,-0.0660789336052034
"1147",45210,0.0599883313079114
"1148",45082,2.1515900316781
"1149",46001,-0.00386596464055717
"1150",48825,-0.0387570181959664
"1151",46850,0.0580852096141472
"1152",47282,0.126960254652269
"1153",45638,-0.283838823263374
"1154",47621,-0.116729303783449
"1155",45465,-0.0467629783393616
"1156",45018,-0.0252356828606434
"1157",46195,-0.135070610180461
"1158",46193,4.56618913178192
"1159",46438,0.171775338767445
"1160",48355,0.000174249978862931
"1161",44858,-0.0660789336052034
"1162",44836,1.16933962730136
"1163",46123,-0.0139388179236659
"1164",61941,0.113056517998004
"1165",46554,-0.00386596464055717
"1166",45472,-0.106568055271123
"1167",47250,0.0105532364365203
"1168",46383,-0.0437473607938622
"1169",45851,-0.238811035433187
"1170",46149,-0.0954115055196598
"1171",45015,-0.0254221929690466
"1172",45712,0.255100924379768
"1173",45234,-0.0443376285612316
"1174",45392,-0.0139388179236659
"1175",46056,4.83492592587391
"1176",45524,-0.0437473607938622
"1177",45615,1.4166050243098
"1178",46252,1.22029970231575
"1179",45479,10.641397553659
"1180",44973,0.0208236655302649
"1181",46929,4.9236933813192
"1182",45890,20.8149669513879
"1183",45607,-0.0581561074161137
"1184",46316,-0.0660963913504484
"1185",44941,-0.0581561074161137
"1186",45760,0.0208236655302649
"1187",45487,-0.0162333270660118
"1188",46674,0.0145945736477346
"1189",45810,0.0208236655302649
"1190",45050,0.0540291934815378
"1191",45828,0.101007318952024
"1192",47350,-0.00333254947364777
"1193",45694,0.0201935423908733
"1194",46179,0.0145945736477346
"1195",44965,0.0208236655302649
"1196",45398,0.432783538581871
"1197",48183,-0.0584650212962972
"1198",46357,0.0228888684766898
"1199",44929,-0.00327569687318747
"1200",44949,-0.00327569687318747
"1201",46525,0.100381302524471
"1202",46288,0.539211742273449
"1203",45314,0.296319141117665
"1204",46433,0.812919091910098
"1205",46544,12.4826412135445
"1206",45227,0.139525096103886
"1207",47338,-0.00203247170953876
"1208",44886,-0.00327569687318747
"1209",46846,0.0620022494721603
"1210",46323,0.0399614202956989
"1211",45752,0.0201935423908733
"1212",47820,0.107443794494517
"1213",44553,1.01785697013268
"1214",46919,0.211502025206485
"1215",45303,-0.00386596464055717
"1216",45664,0.202949043659124
"1217",46391,1.05067844377207
"1218",46134,-0.0954115055196598
"1219",46575,-0.0659102084081773
"1220",47348,0.416533744566293
"1221",46854,0.749350354641328
"1222",46983,1.22598834847404
"1223",53843,0.0834597509720851
"1224",45687,1.23521038257277
"1225",46376,3.66289944216108
"1226",53753,0.0713167306865648
"1227",45056,0.0208236655302649
"1228",45910,0.0269591956700753
"1229",45219,-0.0443376285612316
"1230",45243,0.0474063060462074
"1231",61159,0.141565592641629
"1232",47177,6.07117536985277
"1233",55701,0.0447732962566659
"1234",46914,0.0388382878732215
"1235",45873,-0.0443376285612316
"1236",45917,12.6669482678983
"1237",46291,-0.0467629783393616
"1238",45580,-0.0581561074161137
"1239",46410,-0.0378569296153943
"1240",47458,0.0230452405489257
"1241",48327,0.107355633662147
"1242",47012,0.0165195826456412
"1243",46268,1.29800876275476
"1244",46899,-0.0417316243051
"1245",46908,-0.00203247170953876
"1246",46973,-0.0932469373978489
"1247",45726,4.49559813390827
"1248",45966,1.05125611885875
"1249",46112,0.0346266150173909
"1250",46068,0.244594891667542
"1251",45583,0.16860271418747
"1252",46924,1.02314492949766
"1253",47361,0.0197095310639354
"1254",47206,3.86974048338462
"1255",44852,-0.00327569687318747
"1256",45078,0.0201935423908733
"1257",45577,-0.00327569687318747
"1258",46028,-0.00386596464055717
"1259",46281,-0.0255133088076058
"1260",47139,0.101089628759768
"1261",46564,4.56983406497994
"1262",47062,-0.0644251205128344
"1263",45642,-0.0949675067580591
"1264",44807,-0.11797646327875
"1265",46031,0.0552071622905057
"1266",45447,0.0145945736477346
"1267",45114,-0.0727449904009675
"1268",47313,0.034680810903516
"1269",47490,-0.0921268397984113
"1270",46941,-0.00203247170953876
"1271",47043,-0.116729303783449
"1272",47302,0.0211524384166706
"1273",46397,-0.0437473607938622
"1274",52893,0.148119744868736
"1275",44813,-0.00694630604632864
"1276",45133,0.11326074546456
"1277",45382,0.0346266150173909
"1278",44945,0.850559068383724
"1279",45714,7.53095600359499
"1280",46607,-0.0139388179236659
"1281",46184,-0.0533107044967856
"1282",46955,-0.328005317951998
"1283",47113,0.0497793098082839
"1284",45059,10.4236298752009
"1285",47085,-0.103419632682481
"1286",46478,0.0208236655302649
"1287",53465,0.134430826723794
"1288",49432,0.0399767257038695
"1289",48791,0.0677017081489837
"1290",44988,0.0816667850397372
"1291",47824,0.0259089521419331
"1292",44890,-0.106424653361769
"1293",47510,-0.0358161651325358
"1294",45844,-0.130540347903687
"1295",46119,-0.0550740168425037
"1296",46737,0.185308067778357
"1297",45326,-0.0405240454128259
"1298",45127,0.653010177438467
"1299",46800,-0.142125010270001
"1300",44984,-0.0316865295374286
"1301",45857,0.627699901698609
"1302",46629,-0.0966849197219811
"1303",45660,-0.00327569687318747
"1304",45469,0.0177857590293459
"1305",45898,-0.0443376285612316
"1306",45938,1.64328864490344
"1307",45792,0.0201935423908733
"1308",46333,-0.11797646327875
"1309",45597,-0.0437473607938622
"1310",45334,-0.00386596464055717
"1311",45341,0.0176727617793947
"1312",47325,-0.0541352763953807
"1313",46222,-0.100675617541759
"1314",48425,2.43331122961204
"1315",45950,0.0552071622905057
"1316",49060,-0.00237195999029796
"1317",47006,-0.116729303783449
"1318",46326,0.0921713127630689
"1319",46990,-0.0243983052192331
"1320",46753,-0.0113210377354388
"1321",46395,11.6051783780023
"1322",47228,-0.0448754634258761
"1323",46811,7.57659894173094
"1324",46271,-0.00305155344509612
"1325",47577,-0.00203247170953876
"1326",49258,0.197655181478625
"1327",45697,0.0816667850397372
"1328",46964,-0.179688028755272
"1329",45731,-0.0098666357944398
"1330",47291,0.0436213449075164
"1331",46060,-0.0443376285612316
"1332",45197,0.183416540671791
"1333",45395,-0.0959102742911981
"1334",46221,10.6137105048802
"1335",45803,3.80496650153873
"1336",46142,-0.0954115055196598
"1337",46772,5.08939696826872
"1338",45399,0.031606831405763
"1339",46630,1.24656278039006
"1340",47191,-0.00333254947364777
"1341",47216,-0.0243983052192331
"1342",47549,-0.00203247170953876
"1343",45009,6.26271127550034
"1344",46470,0.0578023349534038
"1345",44414,30.3435684461411
"1346",44948,1.2674109522344
"1347",46601,0.00185704011367545
"1348",47376,-0.0448754634258761
"1349",47768,-0.0298765997406724
"1350",46744,-0.0644251205128344
"1351",46474,0.0208236655302649
"1352",45032,0.0208236655302649
"1353",47341,0.0326623200330188
"1354",46888,0.110573683646127
"1355",47161,1.12098015807679
"1356",45306,0.0269591956700753
"1357",45600,-0.00327569687318747
"1358",45130,0.0187096989886975
"1359",48659,-0.0656372462103788
"1360",46167,-0.0172931545531592
"1361",45591,-0.0049410064086411
"1362",48012,0.0399767257038695
"1363",47106,0.0211524384166706
"1364",46571,0.0213078680491763
"1365",46804,-0.0426237616415856
"1366",46701,-0.0467629783393616
"1367",45667,0.0214355078815747
"1368",46893,0.0326623200330188
"1369",53581,0.00546682542314016
"1370",46198,-0.0277987939753427
"1371",46072,0.045401217239147
"1372",46174,10.5727152302185
"1373",48726,-0.0214233078299763
"1374",46869,0.101089628759768
"1375",46882,0.0326623200330188
"1376",47066,-0.13895891021653
"1377",46756,0.021351766645601
"1378",46340,-0.0437473607938622
"1379",45954,-0.0443376285612316
"1380",47607,0.0351653386996225
"1381",47033,4.5821613240446
"1382",46578,0.0329912651241309
"1383",45863,-0.00386596464055717
"1384",58381,12.389516552207
"1385",46567,0.0552071622905057
"1386",46794,-0.0352479050054152
"1387",47332,-0.0417316243051
"1388",53432,0.151248849279467
"1389",45490,-0.0215092360819175
"1390",62693,0.141565592641629
"1391",47131,0.101089628759768
"1392",46759,0.222986326135735
"1393",47275,-0.0352479050054152
"1394",45612,-0.0252356828606434
"1395",46645,5.36123481094435
"1396",46018,-0.0261367580274033
"1397",46173,4.82550517953198
"1398",46238,3.84211700115143
"1399",46225,0.00556860141622288
"1400",45493,11.1270700247689
"1401",46308,4.17993536967164
"1402",46218,-0.0467629783393616
"1403",48085,-0.0427850888528968
"1404",51907,-0.0322697622655
"1405",46626,-0.149505817635578
"1406",46548,-0.0443376285612316
"1407",47164,-0.0417316243051
"1408",45516,-0.049757202702348
"1409",47476,4.49699735908259
"1410",47205,-0.0415333408226425
"1411",1307,1.33086364182318
"1412",9210,-0.388907444248599
"1413",25924,0.67084821180878
"1414",9513,2.02172608357814
"1415",27536,0.691344174356157
"1416",18108,0.0588722311441509
"1417",21462,0.0341521088870333
"1418",2904,13.6354856737334
"1419",34285,0.225129984188463
"1420",5516,-0.401572877629496
"1421",33252,0.992422979138202
"1422",8714,2.17177764473936
"1423",21822,5.14266718166286
"1424",34015,0.455333319029172
"1425",7494,0.0558732677055251
"1426",14219,5.23756649346584
"1427",6862,0.354158037884099
"1428",24921,0.212240889209901
"1429",21438,0.143078804894603
"1430",30423,5.26255122553611
"1431",19841,4.93878815241831
"1432",34128,0.2073890670846
"1433",16916,0.0745773545301259
"1434",34217,2.25971426413552
"1435",33414,5.43134800857159
"1436",32060,-0.258125981646884
"1437",31336,0.45038852146102
"1438",15371,0.127360243412562
"1439",18824,3.10820005951469
"1440",29502,0.665247882661607
"1441",24418,8.11834149201164
"1442",23824,-0.145635621975947
"1443",21550,0.127205848749705
"1444",17665,0.026633981064387
"1445",25405,0.000821089976223472
"1446",5081,0.211287085089415
"1447",12102,1.54715159092797
"1448",33957,0.0475900481050542
"1449",17591,-0.27245918814214
"1450",32492,-0.0480342397353774
"1451",31178,1.53412427855328
"1452",29306,2.17915190879246
"1453",28008,-0.0176966100253473
"1454",18706,0.0283633265331835
"1455",13583,0.0642676107144628
"1456",26896,0.101175577799533
"1457",14245,-0.0577576640830053
"1458",702,4.23704665383433
"1459",33001,-0.0998139701092495
