"","","s0",""
"876",47188,7.55479066332187,0
"877",44088,8.40604613659715,5
"878",48345,5.68000597372897,0
"879",44920,5.27967422822169,0
"880",44307,5.73862476947537,10
"881",44565,6.06018195432072,0
"882",44609,5.39980512805493,0
"883",44665,7.33932789177575,0
"884",44121,5.68303653151378,0
"885",49269,3.81057905301884,0
"886",44744,5.73862476947537,0
"887",44171,7.45057148982622,0
"888",46139,5.73862476947537,0
"889",44360,3.57541418470874,3
"890",44272,7.45057148982622,0
"891",45410,7.45057148982622,0
"892",43875,5.2919291328228,0
"893",44259,5.73862476947537,0
"894",44606,7.42446856786364,0
"895",47627,5.7368985204256,0
"896",47445,5.27794797917191,0
"897",45386,8.35018821270758,0
"898",44377,7.83786031501984,0
"899",44316,5.73862476947537,0
"900",44101,4.2583583615869,0
"901",44867,5.27967422822169,0
"902",43866,5.2919291328228,0
"903",44599,7.42446856786364,0
"904",44359,5.2919291328228,0
"905",43950,5.27967422822169,0
"906",44103,5.68303653151378,5
"907",44903,6.35047898904614,0
"908",44693,5.73862476947537,0
"909",44098,5.68303653151378,0
"910",43976,5.90845150013564,0
"911",44659,5.90845150013564,0
"912",48897,5.27664367043687,0
"913",43939,5.27967422822169,0
"914",47938,5.68000597372897,0
"915",45117,5.90845150013564,0
"916",45721,5.90845150013564,0
"917",46762,5.27794797917191,0
"918",44630,5.68303653151378,0
"919",45253,5.41907544881556,0
"920",45246,7.42446856786364,0
"921",44313,4.89471376144197,0
"922",47358,5.90672525108586,0
"923",44049,5.68303653151378,0
"924",45194,7.42446856786364,0
"925",46980,5.7368985204256,5
"926",45180,5.68303653151378,0
"927",44220,5.73862476947537,0
"928",44764,5.73862476947537,0
"929",43949,3.05575929309431,3
"930",44323,5.73862476947537,0
"931",50638,9.37254066752698,0
"932",45430,7.45057148982622,0
"933",45929,5.68303653151378,0
"934",47310,10.5202621757463,0
"935",43885,7.23505916919275,0
"936",47452,5.90672525108586,0
"937",46809,5.27794797917191,0
"938",46444,7.55651691237165,0
"939",44131,5.68303653151378,0
"940",47415,7.23333292014297,0
"941",44514,5.90845150013564,0
"942",48867,4.33955789618889,2
"943",44014,5.81186457370519,0
"944",43996,4.86054709793811,5
"945",44407,5.27967422822169,0
"946",44116,5.03276476579671,3
"947",50190,5.67918619517589,0
"948",46037,5.68303653151378,0
"949",44138,3.82629787086906,2
"950",44393,5.27967422822169,0
"951",44190,5.90845150013564,5
"952",44045,7.3479409112851,0
"953",48774,5.68000597372897,0
"954",47093,5.27794797917191,0
"955",45424,5.73862476947537,0
"956",48314,3.4303876761946,2
"957",44882,5.27967422822169,20
"958",44284,2.99320431058709,0
"959",44186,6.15597468062851,0
"960",44118,5.42785546037518,0
"961",44227,7.45057148982622,0
"962",43937,5.50652276083784,8
"963",44766,5.73862476947537,10
"964",44287,5.64237239839019,0
"965",44687,5.08835300375831,5
"966",45207,7.42446856786364,0
"967",45185,7.42446856786364,0
"968",44327,7.45057148982622,0
"969",44225,7.45057148982622,20
"970",49602,5.28807879648491,0
"971",46961,7.55479066332187,0
"972",44893,5.27967422822169,0
"973",45519,7.23505916919275,0
"974",44149,7.42446856786364,0
"975",44426,5.27967422822169,0
"976",44156,7.57773836613649,0
"977",44725,4.22403849310473,0
"978",47780,7.55348635458684,0
"979",44002,8.06578602771415,0
"980",43898,7.83786031501984,0
"981",46984,5.7368985204256,0
"982",45406,7.45057148982622,0
"983",46232,5.73862476947537,0
"984",45455,5.45827041888645,5
"985",44275,5.73862476947537,0
"986",45635,5.18281609004422,0
"987",44735,5.73862476947537,0
"988",44768,5.73862476947537,5
"989",47667,7.23778322479725,0
"990",45459,7.60127734757741,0
"991",43942,5.27967422822169,0
"992",45264,5.68303653151378,0
"993",48928,5.73559421169056,0
"994",47198,3.37064225455896,0
"995",46277,7.45057148982622,0
"996",44795,5.47908739083061,0
"997",44753,7.45057148982622,0
"998",44823,5.2919291328228,0
"999",44532,7.55651691237165,0
"1000",44279,5.73862476947537,0
"1001",45038,5.64891412149087,0
"1002",44791,5.73862476947537,0
"1003",44404,5.02879798924605,1
"1004",44212,7.45057148982622,0
"1005",45858,5.68303653151378,5
"1006",44240,5.73862476947537,0
"1007",44626,2.89915696480069,5
"1008",44174,5.90845150013564,0
"1009",45026,5.90845150013564,0
"1010",46408,5.0032397221938,5
"1011",44561,5.68303653151378,0
"1012",44396,5.27967422822169,0
"1013",45407,9.11815512732788,5
"1014",45510,4.35920585003036,0
"1015",44128,5.68303653151378,0
"1016",45101,5.90845150013564,0
"1017",44759,5.08835300375831,0
"1018",44346,5.2919291328228,0
"1019",44124,7.3479409112851,0
"1020",44602,5.68303653151378,0
"1021",53554,9.504511158991,0
"1022",45880,5.68303653151378,0
"1023",47148,5.681310282464,0
"1024",44501,5.90845150013564,0
"1025",44471,8.06578602771415,0
"1026",46108,5.41975699608501,5
"1027",44196,5.90845150013564,0
"1028",44108,5.68303653151378,0
"1029",44524,5.90845150013564,0
"1030",53607,21.4126621804633,0
"1031",44515,5.2919291328228,10
"1032",44079,5.68303653151378,0
"1033",44134,7.42446856786364,0
"1034",44031,5.90845150013564,0
"1035",45502,5.2919291328228,5
"1036",45067,7.33932789177575,5
"1037",44554,7.42446856786364,5
"1038",47253,5.29020288377302,5
"1039",44820,5.2919291328228,0
"1040",47299,7.55479066332187,0
"1041",46424,5.90845150013564,0
"1042",46337,5.27967422822169,0
"1043",45155,5.68303653151378,0
"1044",47069,5.27794797917191,0
"1045",45012,7.55651691237165,0
"1046",45230,5.58678416042859,0
"1047",47609,5.7368985204256,10
"1048",46521,5.68303653151378,0
"1049",45223,5.68303653151378,0
"1050",47297,4.15934972552829,3
"1051",44842,9.2080942779522,0
"1052",46078,4.11668150501502,5
"1053",46593,3.25071079412068,0
"1054",47335,5.681310282464,0
"1055",46400,5.27967422822169,0
"1056",44991,7.55651691237165,0
"1057",45705,5.90845150013564,0
"1058",46820,7.55479066332187,0
"1059",46641,5.50462986011559,1
"1060",47248,8.91737905221569,10
"1061",45709,5.90845150013564,0
"1062",50284,5.59124768949408,10
"1063",46684,7.60127734757741,0
"1064",47220,5.7368985204256,0
"1065",45775,7.55651691237165,0
"1066",45480,7.24081378258206,0
"1067",46797,5.27794797917191,0
"1068",46505,5.68303653151378,0
"1069",45083,5.90845150013564,0
"1070",45269,5.68303653151378,0
"1071",46652,5.73862476947537,0
"1072",46187,7.23505916919275,0
"1073",53782,13.5170069957336,0
"1074",45652,7.23505916919275,0
"1075",46347,8.50203465270945,0
"1076",46447,7.45057148982622,0
"1077",45188,7.42446856786364,0
"1078",46536,7.42446856786364,0
"1079",44970,5.90845150013564,0
"1080",46460,7.55651691237165,0
"1081",50356,5.90460116379775,0
"1082",47050,5.7368985204256,0
"1083",47354,7.55479066332187,0
"1084",45744,7.45057148982622,0
"1085",46771,5.27794797917191,3
"1086",47243,7.44884524077644,0
"1087",47400,5.681310282464,0
"1088",45948,8.89831879792894,10
"1089",47160,7.42274231881386,0
"1090",45876,7.57773836613649,0
"1091",45167,7.42446856786364,0
"1092",49634,5.93436901855348,0
"1093",45639,5.27967422822169,5
"1094",44930,8.99242666916617,5
"1095",46528,7.3479409112851,0
"1096",45935,7.42446856786364,0
"1097",45825,5.90845150013564,0
"1098",46243,7.60127734757741,0
"1099",46508,7.42446856786364,10
"1100",47659,4.79880690708306,10
"1101",46587,7.55651691237165,0
"1102",45869,4.82553682026538,0
"1103",49018,5.27664367043687,0
"1104",45616,7.40693356786745,0
"1105",47403,5.29020288377302,0
"1106",46454,5.90845150013564,0
"1107",45893,5.95169333946079,0
"1108",45735,7.55651691237165,0
"1109",44801,7.24081378258206,5
"1110",45064,5.2919291328228,0
"1111",44905,5.27967422822169,5
"1112",47264,5.27794797917191,0
"1113",45833,9.49497361659244,0
"1114",47378,5.48733367251647,5
"1115",47584,7.42274231881386,0
"1116",45557,7.23505916919275,0
"1117",47308,5.90672525108586,5
"1118",45483,7.24081378258206,0
"1119",47064,9.02651636929154,11
"1120",47611,5.7368985204256,0
"1121",49732,4.99584236476314,10
"1122",44911,5.27967422822169,0
"1123",44535,5.90845150013564,0
"1124",46806,5.02838313126278,10
"1125",44837,7.24081378258206,0
"1126",45724,7.55651691237165,0
"1127",45200,5.43216029253815,0
"1128",45273,7.42446856786364,0
"1129",48066,7.4475409320414,0
"1130",46053,8.89831879792894,0
"1131",44817,7.24081378258206,0
"1132",45363,3.43166656662522,3
"1133",45836,5.65757526116,0
"1134",46298,5.73862476947537,0
"1135",44474,10.1782524669008,0
"1136",53791,9.51342393627035,5
"1137",45029,7.70166787376503,0
"1138",46344,7.83786031501984,0
"1139",45593,5.27967422822169,5
"1140",45963,5.68303653151378,0
"1141",53716,9.51342393627035,0
"1142",44869,8.4739843203892,12.25
"1143",45145,5.01917606258171,4
"1144",45153,5.07538154683985,3
"1145",49076,7.83482975723502,0
"1146",45574,5.27967422822169,0
"1147",45210,7.57773836613649,0
"1148",45082,3.46859326786305,2.5
"1149",46001,5.68303653151378,0
"1150",48825,5.68000597372897,0
"1151",46850,7.55479066332187,0
"1152",47282,3.06421039516626,0
"1153",45638,4.47481508054285,0
"1154",47621,5.7368985204256,0
"1155",45465,5.73862476947537,0
"1156",45018,5.90845150013564,0
"1157",46195,8.40372133855544,0
"1158",46193,5.73862476947537,5
"1159",46438,5.8007448771495,0
"1160",48355,5.68000597372897,0
"1161",44858,5.27967422822169,0
"1162",44836,2.46078159259625,2
"1163",46123,5.90845150013564,0
"1164",61941,9.53919722539447,0
"1165",46554,5.68303653151378,0
"1166",45472,5.2919291328228,0
"1167",47250,7.44884524077644,0
"1168",46383,5.27967422822169,0
"1169",45851,3.00366816803363,1
"1170",46149,5.73862476947537,0
"1171",45015,4.95646405586275,0
"1172",45712,5.84619301615103,0
"1173",45234,5.68303653151378,0
"1174",45392,5.90845150013564,0
"1175",46056,4.17793458948,5
"1176",45524,5.27967422822169,0
"1177",45615,2.5967531419188,2
"1178",46252,3.14201494876251,0
"1179",45479,8.49580218195264,10
"1180",44973,7.55651691237165,0
"1181",46929,5.21881590875757,5
"1182",45890,15.090146921106,20
"1183",45607,7.83786031501984,0
"1184",46316,5.2919291328228,0
"1185",44941,7.83786031501984,0
"1186",45760,7.55651691237165,0
"1187",45487,7.41212293854268,0
"1188",46674,7.45057148982622,0
"1189",45810,7.55651691237165,0
"1190",45050,7.55651691237165,0
"1191",45828,7.55651691237165,0
"1192",47350,5.90672525108586,0
"1193",45694,5.90845150013564,0
"1194",46179,7.45057148982622,0
"1195",44965,7.55651691237165,0
"1196",45398,3.2592798539898,1
"1197",48183,4.43884063726383,1
"1198",46357,5.02449315708308,0
"1199",44929,5.27967422822169,0
"1200",44949,5.27967422822169,0
"1201",46525,8.4445867781184,0
"1202",46288,3.17625075812079,0
"1203",45314,5.05884195861261,0
"1204",46433,7.33932789177575,3
"1205",46544,5.03712107330288,10
"1206",45227,3.6679727781246,0
"1207",47338,5.681310282464,0
"1208",44886,5.27967422822169,0
"1209",46846,7.69994162471525,0
"1210",46323,5.52269751000001,0
"1211",45752,5.90845150013564,0
"1212",47820,7.55348635458684,0
"1213",44553,3.12219125302095,2
"1214",46919,5.58574391323858,0
"1215",45303,5.68303653151378,0
"1216",45664,2.99595069183632,0
"1217",46391,3.2469948851576,2
"1218",46134,5.73862476947537,0
"1219",46575,4.83912552348038,0
"1220",47348,4.21690256089625,2
"1221",46854,7.69994162471525,3
"1222",46983,3.21896627789206,2
"1223",53843,9.57448908975494,0
"1224",45687,5.90845150013564,3
"1225",46376,5.8661393712382,5
"1226",53753,9.57330047977373,0
"1227",45056,7.55651691237165,0
"1228",45910,7.42446856786364,0
"1229",45219,5.68303653151378,0
"1230",45243,7.96215361228427,0
"1231",61159,9.51675317875923,0
"1232",47177,3.93648202543704,5
"1233",55701,9.5370565928868,0
"1234",46914,7.57601211708671,0
"1235",45873,5.68303653151378,0
"1236",45917,9.77437628424759,12
"1237",46291,5.73862476947537,0
"1238",45580,7.83786031501984,0
"1239",46410,7.40693356786745,0
"1240",47458,8.45628513391667,0
"1241",48327,5.98565877405406,0
"1242",47012,7.59955109852763,0
"1243",46268,5.73862476947537,3
"1244",46899,5.681310282464,0
"1245",46908,5.681310282464,0
"1246",46973,5.7368985204256,0
"1247",45726,5.90845150013564,5
"1248",45966,3.303949869017,2
"1249",46112,7.55651691237165,0
"1250",46068,3.87635805785062,0
"1251",45583,10.0521150479943,0
"1252",46924,3.12412342513394,2
"1253",47361,7.97755649337128,0
"1254",47206,7.22332387564382,5
"1255",44852,5.27967422822169,0
"1256",45078,5.90845150013564,0
"1257",45577,5.27967422822169,0
"1258",46028,5.68303653151378,0
"1259",46281,5.73862476947537,0
"1260",47139,7.55479066332187,0
"1261",46564,5.68303653151378,5
"1262",47062,5.29020288377302,0
"1263",45642,8.72976488193031,0
"1264",44807,5.2919291328228,0
"1265",46031,7.42446856786364,0
"1266",45447,7.45057148982622,0
"1267",45114,4.23751929930863,0
"1268",47313,5.90672525108586,0
"1269",47490,5.7368985204256,0
"1270",46941,5.681310282464,0
"1271",47043,5.7368985204256,0
"1272",47302,5.90672525108586,0
"1273",46397,5.27967422822169,0
"1274",52893,9.51302143407074,0
"1275",44813,10.8298810314619,0
"1276",45133,7.55651691237165,0
"1277",45382,7.55651691237165,0
"1278",44945,2.39977210301464,0
"1279",45714,5.90845150013564,7
"1280",46607,5.90845150013564,0
"1281",46184,8.42299165931607,0
"1282",46955,6.27225060886519,0
"1283",47113,6.03693782183073,0
"1284",45059,7.55651691237165,10
"1285",47085,7.43001919775907,0
"1286",46478,7.55651691237165,0
"1287",53465,13.516604493534,0
"1288",49432,7.55348635458684,0
"1289",48791,5.42784348992567,0
"1290",44988,8.46703082475363,0
"1291",47824,8.94313230655469,0
"1292",44890,5.63553352740579,0
"1293",47510,7.42274231881386,0
"1294",45844,5.90845150013564,0
"1295",46119,5.90845150013564,0
"1296",46737,5.49026301126547,0
"1297",45326,7.42446856786364,0
"1298",45127,8.72003105380047,0
"1299",46800,7.23333292014297,0
"1300",44984,5.90845150013564,0
"1301",45857,3.67054231203399,2
"1302",46629,7.69296358855647,0
"1303",45660,5.27967422822169,0
"1304",45469,7.42446856786364,0
"1305",45898,5.68303653151378,0
"1306",45938,5.58678416042859,3
"1307",45792,5.90845150013564,0
"1308",46333,5.2919291328228,0
"1309",45597,5.27967422822169,0
"1310",45334,5.68303653151378,0
"1311",45341,7.19510129194854,0
"1312",47325,5.681310282464,0
"1313",46222,5.73862476947537,0
"1314",48425,3.85287020533967,3
"1315",45950,7.42446856786364,0
"1316",49060,5.27664367043687,0
"1317",47006,5.7368985204256,0
"1318",46326,14.5280582127606,0
"1319",46990,5.7368985204256,0
"1320",46753,7.4103966894929,0
"1321",46395,5.27967422822169,10
"1322",47228,5.7368985204256,0
"1323",46811,5.27794797917191,7
"1324",46271,7.2250501246936,0
"1325",47577,5.681310282464,0
"1326",49258,15.1125163830965,0
"1327",45697,8.46703082475363,0
"1328",46964,6.16116853245426,0
"1329",45731,6.62010948061391,0
"1330",47291,8.06405977866437,0
"1331",46060,5.68303653151378,0
"1332",45197,3.11592415865771,0
"1333",45395,3.90654389615001,0
"1334",46221,7.45057148982622,10
"1335",45803,7.33932789177575,5
"1336",46142,5.73862476947537,0
"1337",46772,4.92059989998722,5
"1338",45399,7.52027383175901,0
"1339",46630,5.73862476947537,3
"1340",47191,5.90672525108586,0
"1341",47216,5.7368985204256,0
"1342",47549,5.681310282464,0
"1343",45009,4.14753779483862,5
"1344",46470,7.70166787376503,0
"1345",44414,22.4154237583828,30
"1346",44948,2.5719442512434,2
"1347",46601,9.49255464570634,0
"1348",47376,5.7368985204256,0
"1349",47768,5.90542094235083,0
"1350",46744,5.29020288377302,0
"1351",46474,7.55651691237165,0
"1352",45032,7.55651691237165,0
"1353",47341,7.42274231881386,0
"1354",46888,5.58540935789332,0
"1355",47161,3.48770945760083,2
"1356",45306,7.42446856786364,0
"1357",45600,5.27967422822169,0
"1358",45130,5.90845150013564,0
"1359",48659,5.27664367043687,0
"1360",46167,7.45057148982622,0
"1361",45591,6.88708852638694,0
"1362",48012,7.55348635458684,0
"1363",47106,5.90672525108586,0
"1364",46571,6.43528869638938,0
"1365",46804,5.27794797917191,0
"1366",46701,5.73862476947537,0
"1367",45667,8.46272599259067,0
"1368",46893,7.42274231881386,0
"1369",53581,9.57517664302437,0
"1370",46198,5.48344369833677,0
"1371",46072,7.55651691237165,0
"1372",46174,7.45057148982622,10
"1373",48726,5.90542094235083,0
"1374",46869,7.55479066332187,0
"1375",46882,7.42274231881386,0
"1376",47066,7.83613406597006,0
"1377",46756,9.18117355696418,0
"1378",46340,5.27967422822169,0
"1379",45954,5.68303653151378,0
"1380",47607,5.65549070999217,0
"1381",47033,5.7368985204256,5
"1382",46578,7.57773836613649,0
"1383",45863,5.68303653151378,0
"1384",58381,10.6159031740394,12
"1385",46567,7.42446856786364,0
"1386",46794,7.23333292014297,0
"1387",47332,5.681310282464,0
"1388",53432,9.53546548070598,0
"1389",45490,7.24081378258206,0
"1390",62693,9.51675317875923,0
"1391",47131,7.55479066332187,0
"1392",46759,5.18786779217081,0
"1393",47275,7.23333292014297,0
"1394",45612,5.90845150013564,0
"1395",46645,5.65110037295288,5
"1396",46018,7.96215361228427,0
"1397",46173,5.46219026344749,5
"1398",46238,7.2250501246936,5
"1399",46225,7.45057148982622,0
"1400",45493,5.49525859807269,10
"1401",46308,5.96547330209153,5
"1402",46218,5.73862476947537,0
"1403",48085,5.73559421169056,0
"1404",51907,7.23696344624417,0
"1405",46626,8.40372133855544,0
"1406",46548,5.68303653151378,0
"1407",47164,5.681310282464,0
"1408",45516,7.24081378258206,0
"1409",47476,5.90672525108586,5
"1410",47205,7.97755649337128,0
"1411",1307,3.76713145841547,3
"1412",9210,4.60306883303579,0
"1413",25924,4.74622258835557,2
"1414",9513,4.40204268127231,3
"1415",27536,3.39361781400718,2
"1416",18108,7.78327832265537,0
"1417",21462,4.5610184677271,0
"1418",2904,4.9652675158446,10
"1419",34285,3.04203459611073,0
"1420",5516,5.08961645897066,0
"1421",33252,2.40391353256841,0
"1422",8714,4.94931845049393,3
"1423",21822,5.54329437945901,5
"1424",34015,3.26081077710923,0
"1425",7494,4.72328761015451,0
"1426",14219,5.58424724716809,5
"1427",6862,5.430547896525,0
"1428",24921,2.82159932483413,1
"1429",21438,8.65442950745467,0
"1430",30423,5.2989336866264,5
"1431",19841,5.59628266404237,5
"1432",34128,2.88928469961531,0
"1433",16916,4.65155424411654,0
"1434",34217,4.51258976615191,3
"1435",33414,4.81471545899387,5
"1436",32060,4.47760213388168,0
"1437",31336,3.17669748269313,0
"1438",15371,3.52918935918686,0
"1439",18824,2.96479528682965,3
"1440",29502,3.23325058116771,0
"1441",24418,5.48669834262182,7
"1442",23824,2.56381303111745,0
"1443",21550,4.85821527925369,0
"1444",17665,3.94242717882388,0
"1445",25405,5.33200493761275,0
"1446",5081,4.70273315869504,0
"1447",12102,5.74132198742211,3
